-1895,476,1749
-1919,485,1684
-1956,481,1692
-1993,466,1772
-2023,476,1733
-2087,463,1819
-2105,451,1863
-2115,402,1891
-2108,371,1889
-2074,306,1912
-2008,172,2038
-1966,98,2015
-1921,-18,2128
-1927,-60,2142
-1833,-287,2324
-1728,-421,2315
-1651,-536,2231
-1627,-630,2178
-1650,-672,2256
-1494,-889,2442
-1518,-864,2349
-1718,-747,2163
-1848,-652,2164
-2014,-593,2246
-2277,-458,2305
-2436,-360,2192
-2701,-203,1657
-2791,-198,1464
-2826,-384,1488
-2766,-562,1514
-2658,-812,1578
-2385,-1415,1904
-2239,-1719,2044
-1974,-2188,2316
-1873,-2308,2435
-1789,-2336,2483
-1736,-2070,2517
-1780,-1772,2488
-1983,-944,2312
-2153,-465,2237
-2539,466,1992
-2745,860,1911
-3145,1428,1754
-3339,1608,1411
-3524,1747,1103
-3841,1837,1127
-3945,1809,1038
-4054,1664,911
-4038,1565,936
-3855,1319,1018
-3703,1186,1126
-3262,904,1395
-3011,757,1520
-2736,599,1650
-2160,262,1948
-1891,83,2100
-1388,-268,2314
-1184,-453,2402
-862,-805,2572
-732,-994,2579
-623,-1180,2688
-431,-1432,2778
-368,-1502,2665
-306,-1515,2582
-313,-1493,2559
-374,-1359,2474
-436,-1239,2446
-515,-1101,2412
-694,-771,2211
-802,-583,2119
-1041,-153,2011
-1159,57,1923
-1362,469,1699
-1463,654,1643
-1664,1032,1606
-1730,1167,1558
-1779,1283,1538
-1836,1431,1474
-1862,1480,1490
-1792,1503,1359
-1752,1493,1373
-1679,1392,1561
-1603,1319,1519
-1435,1130,1658
-1360,1028,1736
-1276,921,1744
-1108,730,1735
-1046,664,1823
-944,550,1813
-900,533,1739
-878,547,1730
-887,574,1729
-934,682,1639
-988,763,1640
-1034,848,1574
-1171,1043,1550
-1229,1156,1540
-1327,1390,1347
-1403,1517,1332
-1516,1762,1363
-1547,1854,1324
-1564,1938,1274
-1592,2097,1273
-1610,2146,1283
-1598,2169,1234
-1588,2173,1268
-1565,2122,1383
-1528,2070,1424
-1477,2004,1458
-1364,1853,1585
-1316,1775,1668
-1187,1598,1697
-1133,1517,1768
-1016,1343,1878
-944,1241,1854
-863,1063,1952
-836,970,2010
-832,891,2106
-774,758,2028
-771,721,2030
-798,690,2061
-843,678,2134
-909,655,2086
-941,649,2088
-980,652,2099
-1092,662,2112
-1140,663,2105
-1212,663,2008
-1257,662,2016
-1362,654,2149
-1378,624,2061
-1406,606,2036
-1475,536,2096
-1506,475,2079
-1549,351,2063
-1596,293,2092
-1628,186,2007
-1652,162,2032
-1680,144,2028
-1738,116,2112
-1751,109,2092
-1775,143,2057
-1804,181,2123
-1804,232,2041
-1809,261,2069
-1793,309,2086
-1781,332,2127
-1759,336,2135
-1706,355,2122
-1666,362,2128
-1599,390,2162
-1547,409,2146
-1456,457,2154
-1417,491,2174
-1334,565,2165
-1287,600,2150
-1259,633,2174
-1198,710,2097
-1182,764,2091
-1161,868,2109
-1166,913,2126
-1143,996,2069
-1154,1045,2076
-1169,1097,2053
-1180,1206,1942
-1199,1263,1949
-1243,1355,1857
-1260,1407,1837
-1317,1473,1893
-1332,1488,1830
-1343,1511,1760
-1373,1525,1663
-1397,1537,1676
-1435,1556,1615
-1446,1566,1589
-1493,1599,1606
-1518,1629,1593
-1536,1661,1599
-1575,1732,1554
-1597,1762,1571
-1621,1814,1576
-1630,1842,1593
-1648,1855,1639
-1657,1846,1646
-1660,1813,1684
-1666,1775,1711
-1667,1729,1726
-1683,1643,1761
-1671,1598,1771
-1660,1507,1809
-1648,1469,1824
-1618,1412,1855
-1609,1392,1868
-1556,1365,1909
-1532,1351,1928
-1508,1335,1965
-1459,1306,2020
-1434,1297,2071
-1385,1249,2152
-1350,1235,2181
-1292,1197,2238
-1269,1175,2244
-1200,1133,2302
-1182,1110,2324
-1173,1099,2353
-1142,1073,2350
-1128,1062,2351
-1114,1022,2384
-1116,1005,2386
-1120,958,2408
-1132,936,2415
-1142,918,2409
-1160,871,2407
-1172,848,2409
-1208,793,2409
-1217,757,2390
-1261,675,2367
-1269,642,2352
-1282,614,2327
-1299,580,2288
-1315,560,2272
-1332,544,2241
-1342,549,2221
-1350,556,2206
-1373,572,2170
-1394,593,2139
-1433,640,2100
-1451,666,2086
-1497,734,2019
-1515,763,1999
-1526,798,1962
-1552,883,1895
-1556,938,1874
-1570,1060,1845
-1571,1125,1820
-1570,1219,1779
-1556,1269,1767
-1553,1324,1768
-1525,1424,1735
-1511,1459,1743
-1478,1535,1761
-1461,1569,1757
-1417,1620,1759
-1397,1635,1783
-1354,1643,1800
-1334,1656,1798
-1305,1664,1799
-1257,1654,1826
-1242,1645,1851
-1196,1626,1869
-1177,1605,1896
-1126,1561,1917
-1100,1530,1919
-1080,1500,1929
-1045,1395,1953
-1031,1346,1968
-1001,1241,1968
-989,1180,1962
-977,1061,1976
-972,1013,1980
-968,965,1980
-970,905,1954
-978,880,1937
-994,829,1943
-1004,806,1936
-1030,759,1916
-1036,738,1909
-1054,723,1918
-1074,707,1909
-1080,700,1899
-1084,702,1891
-1091,709,1892
-1105,710,1906
-1115,704,1912
-1116,695,1913
-1115,681,1898
-1121,669,1912
-1117,663,1910
-1108,648,1920
-1102,639,1928
-1081,611,1926
-1075,603,1934
-1056,569,1957
-1044,562,1977
-1029,539,1972
-1025,530,1979
-1021,515,1985
-1035,493,2009
-1042,487,2008
-1060,475,2020
-1072,469,2023
-1109,455,2032
-1134,451,2029
-1184,448,2030
-1212,446,2031
-1244,445,2036
-1315,454,2012
-1345,460,2017
-1405,459,2018
-1434,453,2017
-1492,446,2016
-1528,440,2021
-1587,420,2004
-1619,407,2002
-1652,405,2000
-1722,390,1996
-1750,380,1995
-1804,395,1982
-1835,406,1987
-1904,423,1965
-1944,430,1969
-2024,465,1963
-2059,471,1961
-2103,483,1943
-2181,502,1905
-2215,497,1912
-2293,502,1904
-2334,501,1898
-2407,517,1881
-2447,530,1882
-2496,550,1893
-2586,629,1903
-2629,681,1887
-2724,820,1892
-2760,890,1876
-2802,967,1863
-2858,1101,1828
-2854,1138,1824
-2817,1199,1828
-2781,1202,1830
-2671,1186,1852
-2592,1161,1880
-2415,1083,1905
-2308,1042,1927
-2196,988,1969
-1960,900,2100
-1824,854,2144
-1574,799,2230
-1446,781,2291
-1194,758,2409
-1061,725,2442
-944,694,2498
-722,612,2601
-629,566,2661
-455,476,2731
-375,427,2751
-265,332,2794
-222,289,2809
-180,257,2812
-108,210,2828
-91,198,2821
-62,189,2756
-62,194,2743
-76,213,2709
-80,234,2673
-135,294,2621
-162,337,2603
-187,383,2579
-272,490,2547
-315,547,2522
-405,664,2482
-460,721,2463
-506,772,2448
-600,859,2438
-651,901,2437
-739,937,2438
-776,946,2434
-839,945,2443
-874,934,2439
-937,870,2459
-959,826,2479
-1014,736,2517
-1020,675,2508
-1033,615,2514
-1073,516,2541
-1100,461,2529
-1171,354,2529
-1203,301,2503
-1277,241,2486
-1325,223,2469
-1366,222,2417
-1478,244,2423
-1534,264,2413
-1633,308,2349
-1687,328,2309
-1797,404,2302
-1841,443,2258
-1890,494,2225
-2010,638,2138
-2067,706,2099
-2190,831,2030
-2245,894,1989
-2375,1016,1970
-2430,1089,1926
-2498,1161,1940
-2598,1283,1891
-2648,1330,1878
-2724,1389,1830
-2755,1414,1790
-2834,1435,1749
-2875,1433,1715
-2904,1426,1699
-2963,1417,1668
-2982,1407,1635
-3011,1391,1630
-3019,1382,1619
-3024,1356,1585
-3040,1329,1620
-3044,1323,1598
-3037,1337,1576
-3043,1321,1546
-3081,1266,1574
-3104,1214,1559
-3119,1157,1531
-3125,1050,1347
-3085,1022,1105
-3066,1020,863
-2925,1073,375
-3165,1120,1276
-3349,1032,1789
-3417,892,1925
-3388,632,1724
-3409,542,1613
-3488,496,1741
-3533,438,1762
-3559,383,1786
-3553,292,2084
-3522,241,1975
-3527,190,2149
-3524,172,2215
-3560,118,2311
-3566,111,2347
-3602,133,2496
-3738,224,2942
-3868,313,3278
-4126,499,3715
-4195,596,3659
-4212,602,1851
-4268,627,1340
-4338,694,1351
-4401,747,1388
-4419,725,1454
-4352,779,1532
-4291,837,1512
-4191,896,1774
-4155,910,1845
-3982,857,1528
-3820,828,1661
-3625,787,1780
-3271,802,2349
-3130,779,2309
-2867,740,2300
-2734,713,2232
-2508,703,2345
-2377,667,2252
-2252,653,2373
-1970,644,2338
-1897,641,2450
-1676,678,2500
-1582,708,2709
-1491,733,2565
-1298,775,2206
-1226,751,2369
-1043,754,2630
-995,795,2490
-998,804,2091
-945,753,2181
-858,734,2367
-816,746,2368
-838,754,2239
-844,757,2054
-798,739,2076
-720,767,2299
-744,813,2333
-768,867,2137
-785,952,1978
-787,980,2064
-749,1040,1915
-742,1066,1846
-724,1114,1778
-731,1154,1811
-790,1243,1648
-827,1288,1653
-869,1327,1643
-966,1407,1465
-1011,1449,1478
-1133,1562,1336
-1202,1632,1298
-1307,1759,1217
-1392,1834,1244
-1466,1901,1246
-1601,2014,1109
-1669,2059,1113
-1830,2140,1207
-1891,2147,1113
-1942,2121,1014
-2048,2057,1026
-2107,2017,1025
-2208,1906,948
-2243,1834,929
-2313,1682,848
-2361,1609,868
-2391,1539,846
-2449,1388,799
-2491,1324,851
-2557,1209,835
-2582,1153,841
-2633,1062,849
-2664,1029,843
-2716,987,806
-2754,965,818
-2794,951,777
-2902,937,714
-2958,926,654
-3074,951,574
-3142,973,581
-3204,984,532
-3351,1047,575
-3420,1084,583
-3554,1145,531
-3610,1173,515
-3723,1235,492
-3769,1265,454
-3792,1293,404
-3833,1364,403
-3852,1389,451
-3848,1374,297
-3834,1366,292
-3798,1321,435
-3760,1277,461
-3708,1231,501
-3607,1127,653
-3547,1066,713
-3406,914,700
-3347,858,798
-3198,739,901
-3127,666,917
-3054,593,978
-2886,442,1104
-2803,345,1098
-2626,137,1205
-2540,45,1318
-2331,-170,1369
-2216,-278,1419
-2103,-374,1472
-1894,-524,1621
-1802,-598,1635
-1614,-726,1694
-1530,-788,1733
-1453,-831,1730
-1329,-947,1742
-1278,-979,1763
-1202,-1042,1763
-1164,-1061,1759
-1101,-1074,1768
-1091,-1067,1735
-1080,-1054,1669
-1093,-998,1654
-1114,-949,1558
-1186,-787,1466
-1245,-685,1437
-1368,-471,1305
-1423,-361,1216
-1492,-242,1158
-1655,29,996
-1738,174,881
-1940,466,826
-2033,581,665
-2205,741,501
-2299,806,474
-2382,860,373
-2549,938,237
-2617,1006,208
-2730,1142,129
-2763,1215,67
-2810,1378,-2
-2816,1460,-1
-2811,1546,6
-2822,1718,47
-2809,1810,131
-2696,1961,124
-2630,2048,96
-2579,2130,-16
-2591,2311,-110
-2619,2379,-39
-2559,2382,162
-2430,2353,87
-2350,2359,-62
-2337,2338,-105
-2331,2296,-48
-2342,2192,139
-2323,2110,277
-2130,1914,340
-2025,1838,328
-1857,1712,244
-1771,1637,185
-1680,1546,149
-1610,1422,345
-1564,1354,494
-1344,1192,629
-1219,1134,642
-962,1061,716
-890,1028,847
-793,957,861
-597,832,868
-538,778,842
-447,678,860
-447,652,971
-394,569,914
-340,545,805
-358,549,834
-445,568,889
-474,565,835
-545,615,700
-618,644,660
-750,717,590
-831,757,513
-1056,848,576
-1132,848,565
-1188,831,538
-1294,752,459
-1364,701,520
-1457,532,488
-1522,434,569
-1555,313,560
-1637,109,568
-1681,1,594
-1685,-219,547
-1713,-302,603
-1739,-477,590
-1739,-563,566
-1747,-725,558
-1745,-815,571
-1758,-901,644
-1748,-1085,632
-1722,-1167,603
-1689,-1272,695
-1657,-1324,676
-1602,-1406,722
-1553,-1428,644
-1538,-1414,668
-1527,-1378,744
-1516,-1364,722
-1524,-1304,609
-1551,-1262,552
-1593,-1246,562
-1628,-1302,439
-1674,-1327,350
-1770,-1324,313
-1790,-1308,288
-1796,-1285,181
-1820,-1143,96
-1827,-1031,95
-1849,-767,82
-1847,-632,9
-1889,-308,23
-1894,-178,-50
-1919,-41,-102
-1978,233,-146
-2014,335,-190
-2079,476,-333
-2110,527,-368
-1934,494,-1233
-1753,346,-2187
-1873,657,-1608
-2321,1046,830
-2358,926,-48
-2306,870,-762
-2292,984,-612
-2254,1085,-561
-2111,1199,-466
-2029,1207,-371
-1822,1184,-558
-1741,1137,-384
-1616,983,-80
-1560,852,12
-1490,706,42
-1369,399,109
-1297,247,69
-1211,-10,269
-1159,-121,319
-1073,-251,314
-885,-486,402
-790,-560,430
-577,-702,538
-472,-765,543
-272,-888,488
-177,-945,524
-101,-997,556
23,-1111,554
45,-1169,538
73,-1190,553
91,-1224,541
93,-1231,502
64,-1164,386
17,-1098,327
-110,-992,167
-168,-920,119
-256,-737,-18
-318,-628,-98
-378,-507,-208
-547,-252,-366
-644,-107,-446
-778,98,-494
-873,201,-614
-974,330,-707
-1138,526,-678
-1190,599,-720
-1294,729,-794
-1362,797,-763
-1412,872,-834
-1442,909,-731
-1472,956,-836
-1464,996,-801
-1473,1027,-673
-1528,1091,-585
-1543,1133,-594
-1605,1142,-715
-1660,1134,-547
-1702,1089,-668
-1820,1000,-431
-1865,917,-393
-1911,691,-351
-1918,587,-96
-1884,277,-19
-1899,162,150
-1927,-118,411
-1943,-254,575
-1931,-425,509
-1960,-810,592
-1987,-1019,624
-2059,-1497,534
-2100,-1718,582
-2153,-1917,709
-2217,-2221,902
-2230,-2374,860
-2144,-2679,915
-2099,-2821,940
-1988,-3021,1179
-1926,-3133,1156
-1882,-3251,1111
-1731,-3499,1030
-1675,-3662,1054
-1625,-3929,1284
-1616,-4073,1254
-1617,-4266,1184
-1622,-4343,1138
-1662,-4369,1163
-1772,-4315,928
-1814,-4260,850
-1825,-4070,747
-1821,-3912,789
-1806,-3721,741
-1783,-3247,463
-1746,-2981,346
-1712,-2375,432
-1690,-2118,326
-1669,-1861,285
-1675,-1314,363
-1682,-1063,304
-1610,-667,130
-1608,-475,279
-1695,-131,63
-1767,44,-22
-1820,215,-6
-1873,471,-56
-1921,618,-213
-2065,819,-177
-2303,1043,211
-2960,1849,-694
-2782,1971,-2518
-2218,1439,-1604
-1868,1055,-237
-1780,954,-1320
-1579,773,4
-1596,629,-17
-1679,554,-347
-1692,255,-120
-1711,66,50
-1787,-163,-132
-1776,-292,-194
-1786,-378,-41
-1938,-340,136
-2003,-321,268
-2094,-277,236
-2122,-316,240
-2184,-398,580
-2193,-489,575
-2199,-631,620
-2190,-924,871
-2163,-1115,846
-2122,-1378,781
-2072,-1542,745
-2008,-1780,573
-1987,-1862,514
-1986,-1904,439
-2008,-1955,257
-2026,-1971,211
-2063,-1976,66
-2065,-1968,124
-2059,-1927,116
-2046,-1889,123
-2014,-1849,174
-1928,-1749,230
-1879,-1692,266
-1761,-1567,301
-1703,-1493,294
-1597,-1362,261
-1546,-1307,262
-1496,-1265,246
-1438,-1207,174
-1405,-1175,134
-1344,-1121,92
-1314,-1101,64
-1253,-1055,-4
-1210,-1024,-27
-1171,-999,-29
-1092,-918,-73
-1053,-877,-84
-994,-778,-75
-978,-714,-87
-959,-644,-114
-942,-490,-111
-944,-410,-120
-941,-259,-137
-938,-199,-129
-943,-49,-244
-958,8,-226
-972,60,-228
-1005,167,-278
-1033,213,-295
-1094,252,-370
-1122,242,-380
-1156,221,-376
-1242,181,-441
-1282,134,-461
-1328,17,-492
-1349,-37,-508
-1432,-85,-498
-1471,-94,-512
-1511,-94,-503
-1512,-175,-536
-1525,-193,-450
-1568,-212,-528
-1567,-250,-486
-1590,-320,-424
-1639,-312,-453
-1702,-320,-534
-1709,-377,-426
-1749,-376,-438
-1872,-370,-435
-1947,-289,-499
-2074,-301,-268
-2229,-127,-301
-2457,150,-586
-2491,218,-531
-2551,340,-600
-2680,569,-658
-2731,717,-688
-2713,905,-585
-2687,973,-649
-2702,1149,-747
-2687,1236,-798
-2634,1292,-822
-2413,1188,-494
-2321,1083,-321
-2364,1099,-645
-2384,1111,-732
-2308,994,-215
-2236,900,-284
-2234,830,-154
-2412,838,-260
-2383,715,-78
-2335,473,73
-2321,413,-82
-2204,199,244
-2140,204,-85
-1861,28,-136
-1749,-55,102
-1595,-132,-540
-729,-413,-1173
-114,-954,-175
377,-1933,425
331,-2421,274
-174,-3247,301
-541,-3561,205
-851,-3781,105
-1300,-3839,-211
-1468,-3721,-376
-1726,-3314,-418
-1830,-3052,-449
-1974,-2493,-492
-2000,-2255,-491
-1996,-2011,-481
-1957,-1609,-503
-1918,-1468,-552
-1882,-1254,-582
-1896,-1169,-626
-1987,-1035,-651
-2049,-970,-654
-2225,-773,-685
-2294,-649,-726
-2333,-522,-785
-2382,-244,-890
-2383,-85,-926
-2331,247,-950
-2277,368,-982
-2162,595,-997
-2113,673,-975
-2064,730,-966
-1980,789,-970
-1954,784,-979
-1942,730,-994
-1958,683,-987
-1991,583,-981
-2003,536,-999
-2022,476,-1021
-2073,384,-1028
-2102,338,-1018
-2127,246,-952
-2139,210,-906
-2143,162,-858
-2153,37,-790
-2169,-34,-750
-2202,-197,-690
-2216,-279,-664
-2259,-433,-598
-2275,-522,-571
-2290,-622,-551
-2289,-804,-503
-2286,-899,-462
-2265,-1069,-418
-2239,-1140,-402
-2211,-1189,-379
-2171,-1240,-313
-2146,-1264,-254
-2088,-1310,-244
-2066,-1329,-237
-2046,-1307,-167
-2038,-1294,-114
-2035,-1295,-71
-2010,-1227,-18
-2011,-1190,9
-2011,-1115,49
-2019,-1073,55
-1991,-1018,-13
-2003,-944,-74
-2029,-858,-81
-1994,-718,-156
-1990,-628,-192
-1969,-502,-216
-1965,-443,-255
-1976,-339,-330
-1972,-297,-378
-1980,-251,-427
-1984,-140,-498
-1998,-88,-487
-2011,10,-590
-2000,68,-606
-2051,157,-688
-2061,175,-739
-2080,182,-750
-2067,200,-784
-2045,205,-875
-1975,238,-868
-1921,275,-790
-1852,295,-826
-1720,251,-821
-1649,201,-707
-1571,162,-802
-1550,172,-777
-1459,158,-655
-1434,116,-774
-1389,80,-812
-1385,75,-713
-1400,55,-788
-1408,39,-639
-1452,53,-621
-1458,-60,-535
-1427,-123,-507
-1451,-165,-563
-1460,-237,-493
-1458,-257,-567
-1629,-260,-620
-1684,-285,-443
-1713,-313,-372
-1708,-329,-438
-1740,-324,-467
-1880,-338,-328
-1946,-380,-369
-2087,-395,-458
-2146,-390,-564
-2347,-374,-646
-2432,-373,-660
-2496,-397,-694
-2608,-455,-815
-2681,-468,-858
-2797,-428,-864
-2790,-405,-857
-2747,-402,-840
-2742,-401,-846
-2697,-380,-840
-2727,-333,-858
-2758,-288,-934
-2762,-241,-1054
-2774,-228,-1118
-2729,-174,-989
-2635,-203,-1022
-2564,-211,-1153
-2497,-152,-964
-2408,-125,-779
-2194,-120,-837
-2076,-90,-822
-1985,-12,-973
-2021,40,-929
-1997,49,-746
-1756,-78,-646
-1734,-125,-765
-1572,-280,-519
-1457,-385,-588
-1358,-459,-880
-1341,-449,-715
-1307,-432,-597
-1227,-507,-630
-1219,-491,-611
-1407,-322,-485
-1464,-253,-262
-1478,-212,-137
-1561,-139,-241
-1590,-93,-378
-1737,-6,-339
-1788,19,-425
-1993,6,-648
-2135,27,-638
-2257,7,-593
-2496,-49,-864
-2600,-56,-888
-2729,6,-852
-2756,54,-743
-2842,274,-679
-2905,431,-784
-2955,565,-758
-3219,850,-3
-3321,931,-265
-3294,969,-871
-3226,994,-461
-2982,953,-534
-2807,830,-550
-2669,715,-98
-2390,159,-173
-2271,-250,48
-2144,-972,640
-1947,-1419,353
-1452,-2182,358
-1146,-2498,340
-817,-2780,226
-161,-3206,125
130,-3385,335
688,-3817,383
881,-3963,394
1026,-4007,642
1078,-3978,677
1082,-3889,610
936,-3406,396
850,-3074,240
635,-2174,59
477,-1695,28
280,-944,-292
168,-589,-407
61,-305,-495
-54,20,-702
-135,141,-518
-293,291,-516
-326,310,-682
-313,265,-722
-231,82,-540
-152,-33,-498
-30,-179,-314
40,-273,-316
159,-440,-107
197,-529,-108
223,-615,-139
242,-742,-142
247,-836,-177
220,-961,-87
219,-1043,-122
254,-1216,-205
282,-1288,-135
324,-1379,-98
412,-1542,-92
427,-1595,-59
459,-1696,-75
457,-1725,-60
436,-1736,-55
399,-1734,-130
385,-1735,-143
312,-1718,-186
255,-1679,-205
164,-1573,-243
103,-1513,-285
46,-1444,-348
-126,-1298,-394
-216,-1233,-402
-383,-1126,-512
-488,-1069,-464
-654,-964,-648
-706,-937,-676
-743,-911,-631
-788,-889,-674
-760,-905,-688
-670,-967,-539
-610,-1018,-519
-433,-1182,-475
-346,-1262,-389
-257,-1353,-346
-68,-1551,-253
18,-1657,-203
205,-1882,-96
284,-1980,-42
348,-2062,-14
490,-2209,90
551,-2239,122
672,-2268,155
742,-2288,144
851,-2301,163
896,-2303,190
929,-2311,209
992,-2319,120
1015,-2322,122
1000,-2313,140
989,-2296,50
979,-2274,32
964,-2252,4
910,-2172,-86
875,-2130,-122
840,-2076,-158
765,-1959,-227
724,-1890,-277
614,-1745,-356
549,-1661,-387
471,-1582,-441
284,-1397,-586
179,-1297,-646
-30,-1115,-772
-128,-1033,-834
-319,-900,-942
-393,-832,-989
-506,-760,-1030
-551,-732,-1053
-569,-711,-1071
-544,-720,-1030
-503,-751,-993
-379,-866,-917
-298,-940,-865
-197,-1029,-792
18,-1217,-664
129,-1320,-594
340,-1493,-476
450,-1569,-417
645,-1693,-309
735,-1741,-281
891,-1804,-213
953,-1831,-191
1017,-1841,-172
1100,-1852,-138
1124,-1830,-115
1150,-1781,-122
1126,-1734,-93
1037,-1610,-87
977,-1528,-120
913,-1451,-135
818,-1337,-184
779,-1301,-202
726,-1271,-237
726,-1287,-241
755,-1377,-197
794,-1429,-179
830,-1491,-164
955,-1649,-197
1036,-1728,-275
1204,-1815,-232
1276,-1844,-93
1361,-1992,109
1397,-2062,85
1415,-2116,48
1397,-2118,28
1364,-2071,-7
1279,-1908,-169
1241,-1800,-237
1162,-1567,-342
1117,-1456,-400
1076,-1349,-458
980,-1144,-547
933,-1059,-601
867,-932,-658
841,-882,-660
797,-812,-688
796,-778,-698
802,-746,-709
805,-677,-727
806,-644,-731
820,-553,-738
829,-509,-782
826,-448,-805
793,-354,-886
770,-309,-880
752,-230,-1034
730,-193,-1030
690,-110,-872
673,-88,-907
658,-76,-920
681,-87,-875
692,-110,-870
714,-204,-757
745,-265,-752
810,-398,-697
853,-469,-666
887,-538,-608
958,-661,-457
1013,-732,-489
1079,-867,-426
1118,-924,-398
1175,-1015,-374
1195,-1056,-341
1223,-1088,-312
1255,-1134,-265
1279,-1155,-253
1299,-1193,-187
1308,-1200,-182
1326,-1206,-133
1332,-1211,-124
1337,-1209,-123
1347,-1201,-81
1363,-1190,-38
1400,-1184,-12
1423,-1182,-6
1482,-1200,68
1514,-1225,75
1542,-1256,92
1602,-1324,177
1628,-1367,218
1680,-1456,256
1708,-1494,279
1731,-1542,292
1751,-1645,332
1771,-1687,344
1796,-1766,345
1807,-1804,352
1815,-1863,349
1821,-1890,350
1822,-1902,362
1812,-1922,368
1815,-1921,375
1821,-1895,365
1819,-1871,373
1827,-1811,358
1839,-1784,350
1856,-1745,365
1866,-1643,398
1886,-1599,397
1926,-1500,423
1948,-1452,428
2008,-1351,423
2038,-1299,433
2108,-1202,424
2150,-1178,462
2188,-1146,478
2270,-1098,482
2312,-1087,499
2381,-1070,547
2403,-1050,548
2441,-1009,589
2453,-992,590
2462,-958,554
2452,-924,542
2403,-890,521
2379,-867,510
2353,-843,486
2263,-794,405
2208,-771,369
2063,-723,277
1988,-695,235
1912,-676,198
1735,-664,122
1649,-648,102
1478,-608,24
1397,-601,-21
1245,-583,-122
1171,-576,-171
1099,-572,-200
972,-546,-264
927,-546,-295
867,-535,-382
856,-548,-395
876,-571,-390
896,-589,-381
926,-612,-377
1008,-656,-353
1057,-697,-328
1160,-791,-276
1225,-832,-244
1302,-876,-219
1438,-971,-152
1501,-1012,-105
1608,-1090,-31
1664,-1118,-18
1768,-1166,33
1806,-1177,64
1839,-1187,106
1905,-1186,167
1925,-1174,200
1983,-1160,202
2010,-1157,188
2031,-1161,173
2073,-1166,184
2092,-1170,177
2153,-1183,173
2176,-1195,191
2196,-1183,247
2215,-1169,251
2238,-1168,229
2268,-1148,246
2276,-1148,267
2294,-1140,278
2276,-1120,278
2258,-1093,339
2259,-1099,344
2255,-1101,348
2203,-1100,442
2179,-1105,453
2150,-1122,442
2125,-1141,430
2072,-1178,476
2044,-1211,464
2019,-1244,410
1869,-1249,491
1835,-1270,445
1714,-1265,286
1667,-1249,303
1608,-1216,403
1480,-982,437
1376,-862,107
1152,-716,-73
1114,-724,-11
1090,-833,-81
1120,-902,-10
1196,-978,52
1416,-1161,116
1544,-1242,185
1807,-1358,361
1936,-1422,405
2062,-1488,460
2263,-1642,626
2354,-1734,638
2412,-1878,800
2421,-1931,849
2428,-1994,825
2456,-2019,682
2458,-2011,563
2459,-1960,434
2444,-1916,407
2395,-1789,371
2351,-1721,415
2288,-1650,467
2183,-1545,333
2112,-1482,264
1951,-1356,343
1896,-1311,288
1842,-1267,159
1716,-1163,104
1650,-1110,169
1569,-1048,83
1533,-1009,36
1458,-952,19
1427,-927,50
1415,-919,36
1434,-931,-117
1413,-924,-77
1360,-881,-64
1341,-881,-96
1325,-863,-105
1330,-838,-123
1336,-823,-84
1390,-822,-233
1408,-836,-261
1445,-850,-175
1468,-873,-151
1499,-885,-120
1553,-938,-198
1556,-933,-176
1561,-929,-182
1561,-915,-188
1543,-853,-106
1558,-824,-150
1566,-745,-182
1582,-713,-163
1606,-690,-119
1659,-640,-95
1682,-615,-73
1763,-580,-26
1821,-585,-48
1868,-580,-25
1935,-591,13
1961,-590,35
2037,-605,27
2080,-626,-17
2155,-664,-98
2179,-672,-91
2196,-671,-64
2227,-675,-64
2270,-681,-141
2292,-703,-145
2306,-697,-111
2323,-690,-132
2334,-674,-62
2345,-677,-25
2386,-733,-149
2393,-745,-87
2410,-774,-63
2416,-788,-59
2427,-823,-135
2402,-842,-117
2394,-869,-113
2389,-917,-84
2380,-926,-22
2373,-940,-107
2347,-951,-60
2308,-959,9
2252,-955,24
2194,-941,78
2117,-966,90
2092,-978,148
2036,-1030,92
1986,-1047,111
1940,-1099,132
1922,-1109,110
1905,-1119,97
1907,-1127,103
1914,-1138,69
1898,-1142,180
1922,-1152,149
1939,-1163,132
1968,-1190,89
1992,-1214,88
2024,-1237,79
2033,-1221,104
2019,-1178,209
2018,-1137,240
2021,-1097,229
2035,-1005,109
2045,-975,76
2035,-900,32
2040,-862,28
1982,-787,8
1963,-733,-31
1950,-673,-94
1910,-583,-229
1885,-523,-203
1889,-439,-335
1880,-382,-391
1806,-258,-287
1784,-212,-291
1781,-172,-328
1746,-114,-333
1721,-82,-320
1706,-44,-338
1695,-46,-336
1684,-55,-294
1679,-57,-269
1661,-65,-199
1660,-84,-198
1668,-114,-191
1690,-175,-144
1693,-208,-115
1692,-276,-84
1709,-304,-87
1727,-371,-30
1732,-397,-41
1725,-418,-45
1703,-436,-25
1681,-430,-26
1620,-413,-20
1593,-392,-33
1560,-364,-54
1479,-322,-70
1447,-300,-71
1385,-258,-96
1353,-240,-118
1295,-213,-140
1279,-197,-127
1244,-184,-109
1194,-184,-113
1157,-173,-73
1106,-163,-133
1065,-141,-127
999,-100,-141
975,-81,-173
957,-59,-204
950,-35,-208
974,-35,-232
1082,-68,-254
1158,-109,-234
1282,-152,-83
1341,-173,6
1381,-188,43
1382,-184,90
1348,-144,97
1243,-13,83
1183,85,58
1069,329,-22
1027,454,-102
998,583,-163
948,834,-215
933,931,-270
923,1087,-298
919,1128,-280
918,1190,-285
914,1202,-311
901,1203,-289
905,1231,-283
901,1251,-296
905,1274,-313
908,1303,-329
